uuid,geo_position,id,length,node_a,node_b,olm_characteristic,operates_from,operates_until,operator,parallel_devices,type
73d786b9-377a-4807-9b70-21c80599a4d8,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(27)-NS_NET146_F1_(9),0.03200000151991844,9baae5ff-40e3-48cb-9ddf-de6d1c133e13,0db6e581-37e9-4254-aed8-d5cdf66819f9,"olm:{(0.00,1.00)}",,,,1,90499632-fb19-4b07-9726-8741307a2f77
22d61b21-2a7d-4be8-b14b-f0d72e1c5ba7,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F4_(12)-NS_NET126_F4_(13),0.039000000804662704,6a4547a8-630b-46e4-8144-9cd649e67c07,da79c960-d35a-4193-9b06-2d4d57051706,"olm:{(0.00,1.00)}",,,,1,b8e2950a-6213-4502-bcd3-16a287428fbe
9d2b065a-9098-447d-8dbe-5eb06cc691a2,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F4_(15)-NS_NET146_F4_(16),0.04800000041723251,576840db-7d3c-417b-b587-28b222e740e1,9f7599de-c488-46c5-b053-1279a511f7b9,"olm:{(0.00,1.00)}",,,,1,f6ac868a-f7c6-48b7-a86e-ede7100859ea
cadd7ca5-2b70-4bcc-83d0-867df8b6d0a3,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(29)-NS_NET146_F3_(30),0.028999999165534973,15345698-c319-461f-b969-37d50fb84220,7cff7ac7-2d18-4c4c-8e1b-893bb050c1ed,"olm:{(0.00,1.00)}",,,,1,5806cf0a-5c5c-44ec-ac36-83a0030fb9dc
08d39ce3-e843-49bd-9b46-1fe927a1d4be,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(17)-NS_NET126_F2_(18),0.023000000044703484,c5457e35-ad81-4427-9d3a-99e4c44ccae8,e80aa2db-f32c-410d-96a1-a32e03222568,"olm:{(0.00,1.00)}",,,,1,803c298b-61c6-412c-9b60-21cabc5bd945
9e9550e6-a601-4633-96a1-20220893ce00,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(13)-NS_NET146_F1_(14),0.03200000151991844,f1e55c8b-357f-45a7-9d57-e299f9b207f3,b73208dd-f4a8-4e90-bf2d-7ea67a89525a,"olm:{(0.00,1.00)}",,,,1,e3a643fe-bba4-4a7f-83db-23b0e03c923c
f395e127-6036-49bb-b06f-1a3808193dfa,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F4_(13)-NS_NET126_F4_(14),0.07999999821186066,da79c960-d35a-4193-9b06-2d4d57051706,d40a1a85-40f2-4ad3-ba58-720d5ba02268,"olm:{(0.00,1.00)}",,,,1,29538d4e-9d99-4701-b21a-0d8ee5b665de
7cc28881-dec6-4baa-ad77-d4a2ea3cdd68,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS1_06-MS1_07,6.0,b22c9299-5fb4-46a7-b566-fc17e0d51d60,7546df1d-8a62-4650-bf2e-d1e441b38d70,"olm:{(0.00,1.00)}",,,,1,71d2059f-ed6c-4cd1-9c3a-28b3409e93bb
971288e4-038b-49d5-8df0-b2a7fdc0e17c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS4_03-MS4_04,6.0,85ea3976-1779-4d46-bd6f-dfd36427ebdf,890f2162-b4cb-49e7-a16f-4b552c5e245c,"olm:{(0.00,1.00)}",,,,1,8ad70eaf-8f88-49ac-9369-556f8d4e4981
c64c73c4-109b-4baa-bf44-3357d4bca7d8,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(6)-NS_NET146_F2_(7),0.020999999716877937,5071dd8c-bbc1-4c8d-a180-4492f80e183d,f1cef042-1fc4-4bd8-b17f-dfbded4f2aaa,"olm:{(0.00,1.00)}",,,,1,be6b1366-0282-427c-99fe-7ee0ae092652
a4dc31e8-e10a-4b42-90b4-f14d0f133c0c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(12)-NS_NET126_F2_(13),0.02800000086426735,9d02ea80-98d8-4cd0-a635-9104a14a56dd,b32c5f5e-b6b8-41ed-a192-078e1aed05ac,"olm:{(0.00,1.00)}",,,,1,6d8c33a0-9d13-40fb-a8ed-66f653461521
81578256-7c89-4651-8863-31fd206c628c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(19)-NS_NET126_F1_(20),0.04399999976158142,d2aff632-fc26-4595-931c-92e266247ac8,36cda100-86ae-4a20-ac71-20af603ac0cf,"olm:{(0.00,1.00)}",,,,1,90f47116-bd6e-489b-b5c0-8db3ff905d4b
d86488f7-cf74-41b4-9d62-e2923d00680f,"{""type"":""LineString"",""coordinates"":[[7.39249992,51.81000137],[7.39249992,51.81000137]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(20)-NS_NET126_F1_(21),0.05999999865889549,36cda100-86ae-4a20-ac71-20af603ac0cf,14ae9865-cb9b-4518-9f2a-c0fda3455a42,"olm:{(0.00,1.00)}",,,,1,0610293b-068b-4851-927b-618da07e6fcf
442c4813-6272-4cf9-b30b-22f9114bc3db,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(26)-NS_NET126_F3_(27),0.026000000536441803,dc022eec-16b0-4a64-a2f5-498d81aca71e,d5b861a6-2a5b-4dec-a66e-adbfc6d62873,"olm:{(0.00,1.00)}",,,,1,a2f51a3d-5e1e-41cd-8be6-696ac1a12d52
7df282f5-2e54-4220-8276-087634415be8,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(36)-NS_NET126_F1_(35),0.028999999165534973,ca3391eb-ca94-4945-ac72-e116f396f82c,c5f7ffbc-2e23-46d4-9e0c-356008e5ff56,"olm:{(0.00,1.00)}",,,,1,0250b2f4-4cbf-449f-87ef-b90dc451673e
73359dab-e8bb-4cea-89e6-88b969ecb4e0,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS2_05-MS2_06,0.4000000059604645,582ed42c-fd18-49ae-bdf5-6aa59353c7e3,df97c0d1-379b-417a-a473-8e7fe37da99d,"olm:{(0.00,1.00)}",,,,1,dffa0c85-3ad7-4cae-b3f4-48bc41826b84
64bd5e0e-cf5a-469f-a427-113b0e16893d,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS2_02-MS2_03,0.5,535843a3-cf93-412f-b4d7-585337791ba8,69f7846e-d979-4c77-8a3b-e2ec2e1f6e76,"olm:{(0.00,1.00)}",,,,1,1846cb8f-2d1f-48ec-a73c-9f9a8392bf1f
02d85e44-4196-4ed1-9fa4-af9211dbd753,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F4_(17)-NS_NET146_F4_(2),0.10000000149011612,155bb2dc-0121-413e-ab42-67c2ed5ce6ea,b37ea333-65e1-4211-8449-993b67e8e0e2,"olm:{(0.00,1.00)}",,,,1,8bd8a653-39a7-420d-976d-68d9492601bd
f2c9a881-eb41-4628-833c-5258e95ec457,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(39)-NS_NET146_F1_(38),0.03200000151991844,904c7476-5f16-4ec2-9138-7d5e32d38a3b,32507a10-1eed-4a3f-820c-bc187f3b052e,"olm:{(0.00,1.00)}",,,,1,f564bbec-720f-4299-b516-e576f02152c8
ddc03ccc-bd8e-47f3-8183-97f3b039219d,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(15)-NS_NET126_F3_(16),0.020999999716877937,ae234bc5-b751-41f2-95ee-b78de124c583,6232b760-b2e0-485e-9c61-f9721a366a81,"olm:{(0.00,1.00)}",,,,1,f2a9246c-1d44-4903-b6a1-f038b786c01b
e3b38aa2-dd38-445e-86c4-600331d108d0,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(18)-NS_NET126_F3_(19),0.03099999949336052,9502fd3e-c00f-48fa-8b56-c72d21f80f3c,922a6375-b97c-412e-a6c9-b0ea55a23f76,"olm:{(0.00,1.00)}",,,,1,716ef541-2872-42dc-9304-6c2d840c1f0d
d7c951cc-2e8f-40d0-b310-03fbdb9b0558,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(8)-NS_NET126_F2_(9),0.02800000086426735,366a70fb-8d7f-4201-9eca-0fcbc839239d,a286f73a-20ee-4056-8129-c7963b34ecd9,"olm:{(0.00,1.00)}",,,,1,c27513a1-3d09-4f03-9fdd-cdf15cb83dfb
d15c85bb-c9b1-4fa3-8bf6-4aa393b564d4,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(15)-NS_NET146_F3_(16),0.020999999716877937,d07dc1b0-e29a-452a-84c5-7df7b0bb3141,3ec2f2a0-36a3-4d11-88ee-cc4df001e876,"olm:{(0.00,1.00)}",,,,1,ce1623cf-68c5-4f91-842a-2845ca7aa0e1
fd04cc09-6ff8-48ea-a5eb-453e9d59d6d7,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_HS_NET1_Station_1-HS_NET1_Station_3,40.0,00d03670-7833-47ee-ad52-04d18d1c64fd,33f29587-f63e-45b7-960b-037bda37a3cb,"olm:{(0.00,1.00)}",,,,1,d0f81106-444d-4832-ad0b-a293d719206a
ce640cab-6f6d-4fd1-b652-009bec4c596b,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(9)-NS_NET146_F1_(8),0.026000000536441803,0db6e581-37e9-4254-aed8-d5cdf66819f9,d5489e1b-0e7e-4ca9-a362-09c23576a622,"olm:{(0.00,1.00)}",,,,1,ec77a581-8148-4b2c-bb6a-3f7c24ebb93b
56e0ddce-ad67-435e-ad8c-5e276c13018a,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET136_ONS-NS_NET136_S1_1,0.029999999329447746,d29f66a1-dee9-4e3e-9f41-c4bc8d375bbe,535b3fa4-ed67-4ab1-9a68-e7db83e05967,"olm:{(0.00,1.00)}",,,,1,8c6655c4-4ab0-4eb9-9ef3-ccc4c1c58b86
13ea7170-5fc1-4ed8-be71-0a91a9e5df99,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(16)-NS_NET146_F3_(17),0.029999999329447746,3ec2f2a0-36a3-4d11-88ee-cc4df001e876,0f3ba59d-a9ce-4669-aa12-bebec42238b7,"olm:{(0.00,1.00)}",,,,1,37b03eb6-ef0f-48c2-ba36-e1a5ed1747b4
364ffff6-7541-4324-bbcf-fe626ba9de1d,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(14)-NS_NET126_F2_(15),0.03200000151991844,9ce9d92c-5583-4b16-bec6-9f67834663cb,2645e336-b0df-4d1e-a0ea-375444488f06,"olm:{(0.00,1.00)}",,,,1,ca622ca6-25e3-4ddc-9516-99e2376ded1d
1a1550cf-77b8-40a9-90e5-5d0faef7baaa,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(12)-NS_NET146_F1_(13),0.02199999988079071,3b879239-20c8-4adf-bd51-92924327ee71,f1e55c8b-357f-45a7-9d57-e299f9b207f3,"olm:{(0.00,1.00)}",,,,1,7482222e-f925-4004-abdd-0b69ef453d8d
d9d1edce-43e0-4cbd-9801-4a4e1a1dfa71,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(17)-NS_NET146_F2_(18),0.023000000044703484,40537c84-c812-4231-bd23-0ba81922e937,21359dd1-7a23-4932-b656-c196fbffe751,"olm:{(0.00,1.00)}",,,,1,1a77afda-35bc-4902-a32e-a3a8f3d1a88a
09fdfecb-1ea0-4b99-a7bd-caad84afe160,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(7)-NS_NET126_F1_(8),0.01899999938905239,fc7821d2-ac64-483e-b520-38d9971f4db0,f717b05b-f4e7-43d9-af9e-638e2badee5a,"olm:{(0.00,1.00)}",,,,1,b0640c38-10d2-4f95-aa23-afbd8ad7f21c
84dcef6e-d5b1-436f-8562-369b2489bb10,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(34)-NS_NET126_F1_(33),0.019999999552965164,17f7a477-d9c7-4f58-8ba0-1a2694dcc874,b425b28e-48a8-4ec4-a15a-387fcfb79895,"olm:{(0.00,1.00)}",,,,1,ce61ee4b-0244-416f-b3e0-80577b58781c
f4ca1fb7-d17a-4d51-866d-ea2ae22c6f0c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(27)-NS_NET126_F2_(28),0.027000000700354576,daed3552-e382-4153-95be-97f17e2c53e5,5d1cce49-e000-4a33-a0ea-f3685f8cc5a3,"olm:{(0.00,1.00)}",,,,1,7445744d-21dd-46ad-805b-1d8b8a470294
222af488-6339-4308-8f25-eac19b6e2c9c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(24)-NS_NET146_F1_(25),0.02800000086426735,205fcee1-928c-4374-950c-34575f07fa49,2287c2a8-c2d0-4c63-80b5-6b66a1288df8,"olm:{(0.00,1.00)}",,,,1,0ce5f7e7-51b3-4da3-ad12-1c50dc44c6c9
f4859003-7182-4ebf-8a96-ce61b2f6191c,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS4_01-MS4_02,2.0,77fc154f-f41c-4e75-bbb1-b7fca68b2f4e,174fb4b2-4f9e-415c-bfee-d850ef751307,"olm:{(0.00,1.00)}",,,,1,6fab725c-b58a-47eb-957c-9ca99f4558ce
2497455a-888c-4ac6-aa49-582ab91fd05e,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(35)-NS_NET146_F1_(32),0.028999999165534973,f5ae3279-fe21-4bb7-849a-eaacb0546b0e,033d0230-4aee-47cf-91f9-81f5f40e60b0,"olm:{(0.00,1.00)}",,,,1,6daeb4b5-b137-4ed4-8bac-f6193d5daf33
7614ed07-f464-4a56-8ea2-cf07772530c4,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(2)-NS_NET146_F3_(3),0.028999999165534973,0b2a3b46-5e43-4879-973e-d8fb96429d8a,8b92ad35-8b0a-49b9-9f66-f42ddfeb9c65,"olm:{(0.00,1.00)}",,,,1,33bf42ab-01ba-493f-a92e-de302649b490
52ccd989-d87b-4f9f-9d5d-a0609391f56e,"{""type"":""LineString"",""coordinates"":[[7.39249992,51.81000137],[7.39249992,51.81000137]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(10)-NS_NET146_F1_(11),0.027000000700354576,6c24b464-790a-4aae-bb11-766718f07cd5,666757e2-292e-473c-ac9c-04c0786574bc,"olm:{(0.00,1.00)}",,,,1,3124880e-a2af-42a1-be47-841a8176e7b6
2d616d05-fa31-4b7f-b666-0fab28a21a82,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(28)-NS_NET126_F3_(29),0.02199999988079071,e0a6c8e9-7d1f-4965-98b9-e543bacb6b83,f0f8f187-5dbf-46ab-8a43-d6169ab5042d,"olm:{(0.00,1.00)}",,,,1,be79605e-39e3-4a53-b27c-33b5b80e8832
412d395e-7ebc-4cc6-88fb-24006f54c931,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F4_(12)-NS_NET146_F4_(13),0.039000000804662704,f8dd541b-4a4d-417e-89ff-a9650ee3aac2,b608d71e-3ede-4156-a015-3f6e1d22242a,"olm:{(0.00,1.00)}",,,,1,44f95594-319f-47ba-9df2-5d9833e47408
1cf0cb95-28b9-4dc1-82b9-3466d7d870cc,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(25)-NS_NET146_F3_(26),0.026000000536441803,c6c177b0-5004-4db0-8cde-6293330a4757,bd288184-99d8-4233-bb3d-484f3922200a,"olm:{(0.00,1.00)}",,,,1,f181cb5c-2234-49d5-9e3f-d21f14963074
7d9647cb-e7ca-4ecc-a79e-edb1bfbfb666,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F3_(1)-NS_NET126_F3_(2),0.023000000044703484,2fe5100e-d4e8-4bc4-9c7c-bcc0fc56f518,285a4caa-2da8-4bd2-8a60-7d04f168f378,"olm:{(0.00,1.00)}",,,,1,51eff3e4-bffc-42b0-89d0-5c4756e128ba
8c4d9aa2-298b-466e-9982-6c4be253fbce,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F2_(15)-NS_NET126_F2_(16),0.017999999225139618,2645e336-b0df-4d1e-a0ea-375444488f06,d8c35123-b389-4199-84f9-d417d24bb78d,"olm:{(0.00,1.00)}",,,,1,0d9b5a69-e04d-4617-b46d-6ddb64ca815d
71c56dc9-d957-4746-872f-8ad07d4ef8a4,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(22)-NS_NET126_F1_(23),0.027000000700354576,c317a6cd-428b-4c36-8233-91d0c4e2717a,94713e6c-c47e-422c-8ab3-2a2903b7dcd2,"olm:{(0.00,1.00)}",,,,1,d984e978-5734-43e7-ac15-fd8cb4d281a6
8619b18b-8b32-4013-9b3a-6aab514b73cc,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F4_(2)-NS_NET126_F4_(3),0.04699999839067459,c7e09266-c778-433b-b01a-5fb9e298ea8e,1cb45ba0-d2c2-45a6-9bb2-5f374e30a6e9,"olm:{(0.00,1.00)}",,,,1,03627bdf-9d77-44d5-a9c2-9e3109ec8a32
42828cac-b67e-4d5c-b4fa-787c57f16fde,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_HS_NET1_Station_3-HS_NET1_Station_2,20.0,33f29587-f63e-45b7-960b-037bda37a3cb,dfae9806-9b44-4995-ba27-d66d8e4a43e0,"olm:{(0.00,1.00)}",,,,1,9ac19e4c-0379-4aaf-a96a-b2e71462abb3
9ec195e0-4c9b-48a6-9233-0d770b34705b,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(10)-NS_NET146_F2_(11),0.01899999938905239,41414318-73e3-4bdc-8147-570a96b28d37,f26b5511-3c50-42d5-97c2-be408330eb84,"olm:{(0.00,1.00)}",,,,1,e0c1129d-75ba-4639-928d-2f43eeabc88e
5763fe56-89a4-4407-ba41-c1a528dd50a0,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F1_(23)-NS_NET146_F1_(24),0.05000000074505806,1a1e63f7-6196-4856-9f4e-876a44bdf2f8,205fcee1-928c-4374-950c-34575f07fa49,"olm:{(0.00,1.00)}",,,,1,fa07a917-4d21-4e0b-abc4-527420509063
03b3d5c7-cb42-45d7-a5b7-b44c60ad5268,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS2_04-MS2_05,0.800000011920929,5f1c776c-6935-40f7-ba9e-60646e08992b,582ed42c-fd18-49ae-bdf5-6aa59353c7e3,"olm:{(0.00,1.00)}",,,,1,5407472c-b967-4600-864d-c79362f5658c
22acea8e-cde0-45a4-82e6-ce5241226aac,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F3_(23)-NS_NET146_F3_(24),0.023000000044703484,ba0b3e4b-85e1-4b45-8863-fbfe11c9b69c,773aebe4-fc03-46be-8209-0213e2760a8e,"olm:{(0.00,1.00)}",,,,1,6d1930ba-b144-459f-9a7f-463c0a0f46b4
80332374-76fe-4d06-adde-e2197f88fe6e,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F4_(13)-NS_NET146_F4_(14),0.07999999821186066,b608d71e-3ede-4156-a015-3f6e1d22242a,f2d03b34-9595-4819-a00b-ff9ddd92eb07,"olm:{(0.00,1.00)}",,,,1,342054c6-c0dc-4b03-b914-6bdc69c17d1b
e357bf93-aaa3-4870-b6a4-6d2cdb8967da,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET126_F1_(5)-NS_NET126_F1_(6),0.017999999225139618,eb21d716-1b54-4dba-bdc2-d1f6752aef85,99e26ef8-75e2-46f3-aafc-6287bf5e3905,"olm:{(0.00,1.00)}",,,,1,b4dfd39c-38ec-4883-adf7-413c0662694a
60c4970b-636a-4f8a-9329-97d01107a962,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_MS1_04-MS1_05,0.800000011920929,1396cb4c-cee7-4116-97c9-290f98785719,c1c3b5c2-c79e-4368-a8ae-28fd0f4e357a,"olm:{(0.00,1.00)}",,,,1,71bc51af-be08-413f-8165-90822ffef011
8bb29769-404b-4bf6-837e-f9ca1b389bf9,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET116_S3_2-NS_NET116_S3_3,0.029999999329447746,550ebca7-1455-44eb-9431-ffbf08e58bd4,d69efff2-ba8b-4aa6-a4a1-27267964147a,"olm:{(0.00,1.00)}",,,,1,9db7e41e-7360-4529-bbdb-dbd220117f61
00a3c4ab-e866-42a9-854f-fbf28c7f6a43,"{""type"":""LineString"",""coordinates"":[[7.4116482,51.4843281],[7.4116482,51.4843281]],""crs"":{""type"":""name"",""properties"":{""name"":""EPSG:4326""}}}",LTG_NS_NET146_F2_(14)-NS_NET146_F2_(15),0.03200000151991844,9aaf57c4-cc5c-4a01-8c2c-72bc7e231cc9,d82fae59-844a-4c85-997e-326dd876137c,"olm:{(0.00,1.00)}",,,,1,103e89f7-9c1d-459d-abb8-cf964570340a
